Date,SPY_log_ret,SPY_log_ret_t+1,SPY_vol_10,SPY_vol_10_t+1,SPY_vol_change_t+1,SPY_shock_10,SPY_shock_10_t+1,BTC-USD_log_ret,BTC-USD_log_ret_t+1,BTC-USD_vol_10,BTC-USD_vol_10_t+1,BTC-USD_vol_change_t+1,BTC-USD_shock_10,BTC-USD_shock_10_t+1,TSLA_log_ret,TSLA_log_ret_t+1,TSLA_vol_10,TSLA_vol_10_t+1,TSLA_vol_change_t+1,TSLA_shock_10,TSLA_shock_10_t+1
2024-02-14,0.009046563285581432,0.006875980508587233,0.007992959963678497,0.007368174400685676,-0.0006247855629928209,1.1318164142809053,0.9332000214255732,0.041046849510408934,0.0021560092291083846,0.02226014758411534,0.02282944640159344,0.0005692988174780984,1.8439612475749996,0.09443983840790376,0.02516701014711292,0.06035334314528131,0.02264428789952576,0.029512132720877778,0.006867844821352019,1.1114065612829447,2.045034959557007
2024-02-15,0.006875980508587233,-0.004992298446971949,0.007368174400685676,0.0071483979146432786,-0.00021977648604239782,0.9332000214255732,-0.6983800435542873,0.0021560092291083846,0.0042584326097615645,0.02282944640159344,0.0227012977210246,-0.00012814868056883894,0.09443983840790376,0.18758542626475735,0.06035334314528131,-0.0024975038337594173,0.029512132720877778,0.029417555887226107,-9.4576833651671e-05,2.045034959557007,-0.08489841383606925
2024-02-16,-0.004992298446971949,-0.005520632712685064,0.0071483979146432786,0.007307575217146869,0.00015917730250359068,-0.6983800435542873,-0.7554671075750501,0.0042584326097615645,0.0023873204261983054,0.0227012977210246,0.020863309669757576,-0.001837988051267024,0.18758542626475735,0.11442673592957532,-0.0024975038337594173,-0.031447068575792124,0.029417555887226107,0.02852793247602253,-0.0008896234112035772,-0.08489841383606925,-1.1023255401429144
2024-02-20,-0.005520632712685064,0.0009054173914151115,0.007307575217146869,0.007272605347438179,-3.496986970869063e-05,-0.7554671075750501,0.12449697847746552,0.0023873204261983054,-0.00856090431522995,0.020863309669757576,0.022633804696935527,0.0017704950271779513,0.11442673592957532,-0.3782353179175855,-0.031447068575792124,0.005199145723306879,0.02852793247602253,0.02801762520083978,-0.0005103072751827496,-1.1023255401429144,0.1855669667231841
2024-02-21,0.0009054173914151115,0.020484232900890464,0.007272605347438179,0.00940407010621105,0.0021314647587728722,0.12449697847746552,2.1782305607612775,-0.00856090431522995,-0.010358547640014263,0.022633804696935527,0.024036341767857263,0.001402537070921736,-0.3782353179175855,-0.4309535843705755,0.005199145723306879,0.013463405650618309,0.02801762520083978,0.028022692857727963,5.067656888183697e-06,0.1855669667231841,0.4804465337779069
2024-02-22,0.020484232900890464,0.0006894399534164746,0.00940407010621105,0.009400214164584574,-3.855941626476969e-06,2.1782305607612775,0.07334300488747889,-0.010358547640014263,-0.011231806115512574,0.024036341767857263,0.025178385235022794,0.0011420434671655308,-0.4309535843705755,-0.4460892154390141,0.013463405650618309,-0.027943686650054866,0.028022692857727963,0.029782484445191697,0.001759791587463734,0.4804465337779069,-0.9382590865271584
2024-02-23,0.0006894399534164746,-0.0036692764676822323,0.009400214164584574,0.009442046261845331,4.183209726075707e-05,0.07334300488747889,-0.38861030394539897,-0.011231806115512574,0.07205579515539999,0.025178385235022794,0.030681905614190742,0.005503520379167948,-0.4460892154390141,2.348478483098955,-0.027943686650054866,0.03797371074003026,0.029782484445191697,0.031472493362078406,0.0016900089168867087,-0.9382590865271584,1.206568234145225
2024-02-26,-0.0036692764676822323,0.0018560229826467824,0.009442046261845331,0.009432388990765102,-9.657271080229166e-06,-0.38861030394539897,0.19677125110764038,0.07205579515539999,0.045936216440473146,0.030681905614190742,0.028987484738544424,-0.001694420875646318,2.348478483098955,1.5846913540377696,0.03797371074003026,0.001653606167566249,0.031472493362078406,0.029504903203537863,-0.0019675901585405435,1.206568234145225,0.05604513108072048
2024-02-27,0.0018560229826467824,-0.0013224590947657554,0.009432388990765102,0.00792162473314457,-0.001510764257620532,0.19677125110764038,-0.16694291124805552,0.045936216440473146,0.09069529297704289,0.028987484738544424,0.03701639635055457,0.008028911612010147,1.5846913540377696,2.4501383689037604,0.001653606167566249,0.011499231283567918,0.029504903203537863,0.02781770340249914,-0.0016871998010387218,0.05604513108072048,0.41337816847004083
2024-02-28,-0.0013224590947657554,0.0035884509664211813,0.00792162473314457,0.007596864053585009,-0.00032476067955956086,-0.16694291124805552,0.47235950796404846,0.09069529297704289,-0.02112241427001975,0.03701639635055457,0.03879638355965291,0.0017799872090983396,2.4501383689037604,-0.5444428663703189,0.011499231283567918,-0.0007921787106965236,0.02781770340249914,0.027384729087330136,-0.00043297431516900464,0.41337816847004083,-0.028927754157079988
2024-02-29,0.0035884509664211813,0.009344419089600459,0.007596864053585009,0.007813895479949385,0.00021703142636437644,0.47235950796404846,1.1958720350916425,-0.02112241427001975,0.0200954657884248,0.03879638355965291,0.038466534640513306,-0.00032984891913960535,-0.5444428663703189,0.5224142485468414,-0.0007921787106965236,0.0037575170226514664,0.027384729087330136,0.019900330027653505,-0.007484399059676631,-0.028927754157079988,0.18881681949143655
2024-03-01,0.009344419089600459,-0.001073031448319298,0.007813895479949385,0.007508952006712941,-0.0003049434732364442,1.1958720350916425,-0.14290029385725422,0.0200954657884248,0.09013873819592814,0.038466534640513306,0.04412523691465677,0.0056587022741434664,0.5224142485468414,2.042793296957628,0.0037575170226514664,-0.07424463938175002,0.019900330027653505,0.031111618878873905,0.0112112888512204,0.18881681949143655,-2.386395888648702
2024-03-04,-0.001073031448319298,-0.010044249586834406,0.007508952006712941,0.008156090019989702,0.000647138013276761,-0.14290029385725422,-1.2315030317489173,0.09013873819592814,-0.06858298181492034,0.04412523691465677,0.05328171652983579,0.009156479615179021,2.042793296957628,-1.287176657991422,-0.07424463938175002,-0.04012679843323044,0.031111618878873905,0.03200593255988773,0.0008943136810138225,-2.386395888648702,-1.253730018900321
2024-03-05,-0.010044249586834406,0.005054359174396176,0.008156090019989702,0.008195365120299426,3.927510030972414e-05,-1.2315030317489173,0.6167338611768294,-0.06858298181492034,0.03549970020086634,0.05328171652983579,0.05248184260331068,-0.0007998739265251131,-1.287176657991422,0.6764187086416614,-0.04012679843323044,-0.023512123304642613,0.03200593255988773,0.03208207786824012,7.614530835239192e-05,-1.253730018900321,-0.7328740800769207
2024-03-06,0.005054359174396176,0.009877590962951058,0.008195365120299426,0.006000248687263173,-0.002195116433036253,0.6167338611768294,1.646196929123685,0.03549970020086634,0.012308140052515397,0.05248184260331068,0.05129407306796648,-0.0011877695353441978,0.6764187086416614,0.23995248020578655,-0.023512123304642613,0.01188110874296599,0.03208207786824012,0.03195810710514814,-0.00012397076309197952,-0.7328740800769207,0.3717713537874732
2024-03-07,0.009877590962951058,-0.0060204038455429635,0.006000248687263173,0.00645055076309701,0.0004503020758338371,1.646196929123685,-0.9333162495185874,0.012308140052515397,0.020331312236987975,0.05129407306796648,0.04965377610754116,-0.001640296960425322,0.23995248020578655,0.4094615521879747,0.01188110874296599,-0.018701625030085045,0.03195810710514814,0.03151157971204238,-0.0004465273931057584,0.3717713537874732,-0.5934842112322944
2024-03-08,-0.0060204038455429635,-0.0008601678559512914,0.00645055076309701,0.006295577018437083,-0.00015497374465992756,-0.9333162495185874,-0.13663050319807438,0.020331312236987975,0.05447442087197215,0.04965377610754116,0.048281092019112674,-0.0013726840884284858,0.4094615521879747,1.1282764865883268,-0.018701625030085045,0.013763678693560029,0.03151157971204238,0.028258520196104964,-0.003253059515937417,-0.5934842112322944,0.4870629671350291
2024-03-11,-0.0008601678559512914,0.010699858279855609,0.006295577018437083,0.007004231231771428,0.0007086542133343454,-0.13663050319807438,1.5276277903734377,0.05447442087197215,-0.008949836049347838,0.048281092019112674,0.04912504138250525,0.0008439493633925765,1.1282764865883268,-0.18218480427652353,0.013763678693560029,-0.0012947061441473569,0.028258520196104964,0.028121288721931672,-0.00013723147417329246,0.4870629671350291,-0.04604007152551373
2024-03-12,0.010699858279855609,-0.0015686147224729103,0.007004231231771428,0.007017330237776676,1.3099006005248305e-05,1.5276277903734377,-0.22353440258925303,-0.008949836049347838,0.02216689906407544,0.04912504138250525,0.04294413536280247,-0.006180906019702781,-0.18218480427652353,0.5161798899152142,-0.0012947061441473569,-0.04646099727496628,0.028121288721931672,0.028756668066165902,0.0006353793442342298,-0.04604007152551373,-1.615659963388828
2024-03-13,-0.0015686147224729103,-0.0019788645975337355,0.007017330237776676,0.007088954982266861,7.162474449018495e-05,-0.22353440258925303,-0.27914757569823734,0.02216689906407544,-0.0233524614583823,0.04294413536280247,0.04316146739199151,0.0002173320291890407,0.5161798899152142,-0.5410488305760263,-0.04646099727496628,-0.042056898779332184,0.028756668066165902,0.029040383653536023,0.00028371558737012165,-1.615659963388828,-1.4482211833386451
2024-03-14,-0.0019788645975337355,-0.0068903451250782845,0.007088954982266861,0.006909662797211099,-0.00017929218505576255,-0.27914757569823734,-0.9972042525518595,-0.0233524614583823,-0.028308923292000562,0.04316146739199151,0.04524204923694103,0.002080581844949518,-0.5410488305760263,-0.6257215084078412,-0.042056898779332184,0.006563076277915342,0.029040383653536023,0.029325797520872367,0.00028541386733634336,-1.4482211833386451,0.22379873124487518
2024-03-15,-0.0068903451250782845,0.005925682972603025,0.006909662797211099,0.007169997496822424,0.00026033469961132556,-0.9972042525518595,0.826455375365075,-0.028308923292000562,-0.02709399205605509,0.04524204923694103,0.03671998308383959,-0.008522066153101436,-0.6257215084078412,-0.7378541540771872,0.006563076277915342,0.060664152342604714,0.029325797520872367,0.03311105401617395,0.003785256495301585,0.22379873124487518,1.8321419883816366
2024-03-18,0.005925682972603025,0.005541809937219059,0.007169997496822424,0.006281681804084635,-0.0008883156927377896,0.826455375365075,0.8822175509774346,-0.02709399205605509,-0.08712073185700822,0.03671998308383959,0.04074934310364368,0.004029360019804085,-0.7378541540771872,-2.137966534464654,0.060664152342604714,-0.014372034891457558,0.03311105401617395,0.03127923538911626,-0.0018318186270576894,1.8321419883816366,-0.459475262507803
2024-03-19,0.005541809937219059,0.009206702352212718,0.006281681804084635,0.006634932314871213,0.00035325051078657823,0.8822175509774346,1.3876105912304886,-0.08712073185700822,0.09251085296877404,0.04074934310364368,0.04973280620941935,0.00898346310577567,-2.137966534464654,1.8601575100994918,-0.014372034891457558,0.025017133837829976,0.03127923538911626,0.03190709125400974,0.0006278558648934798,-0.459475262507803,0.7840618763606692
2024-03-20,0.009206702352212718,0.003299259953870483,0.006634932314871213,0.0061162804282802385,-0.0005186518865909744,1.3876105912304886,0.5394226102870436,0.09251085296877404,-0.03631867422621332,0.04973280620941935,0.05104847176710865,0.001315665557689305,1.8601575100994918,-0.7114546815799886,0.025017133837829976,-0.016299696542812377,0.03190709125400974,0.031936571347792944,2.9480093783201822e-05,0.7840618763606692,-0.5103771586907938
2024-03-21,0.003299259953870483,-0.001897590000480671,0.0061162804282802385,0.005657105499941776,-0.0004591749283384622,0.5394226102870436,-0.3354347909014957,-0.03631867422621332,-0.02649844665215931,0.05104847176710865,0.050903114813181896,-0.0001453569539267563,-0.7114546815799886,-0.5205663101248424,-0.016299696542812377,-0.01158171211632812,0.031936571347792944,0.03163342473209687,-0.00030314661569607465,-0.5103771586907938,-0.3661226128506007
2024-03-22,-0.001897590000480671,-0.002766574806774521,0.005657105499941776,0.005800050302649877,0.0001429448027081004,-0.3354347909014957,-0.4769915194546765,-0.02649844665215931,0.09248642951095928,0.050903114813181896,0.05704055574211573,0.006137440928933834,-0.5205663101248424,1.6214152949192289,-0.01158171211632812,0.010481683435756076,0.03163342473209687,0.031461276516110755,-0.00017214821598611485,-0.3661226128506007,0.3331614160788611
2024-03-25,-0.002766574806774521,-0.0018488052387299597,0.005800050302649877,0.005000758410477776,-0.0007992918921721007,-0.4769915194546765,-0.36970497012138676,0.09248642951095928,0.0004147786065640333,0.05704055574211573,0.057009757907836106,-3.0797834279623626e-05,1.6214152949192289,0.007275572143887689,0.010481683435756076,0.0287772826285837,0.031461276516110755,0.03303330472596394,0.0015720282098531865,0.3331614160788611,0.8711596634763873
2024-03-26,-0.0018488052387299597,0.008368606172223977,0.005000758410477776,0.005465134919028526,0.00046437650855075,-0.36970497012138676,1.531271651334011,0.0004147786065640333,-0.007637444542951766,0.057009757907836106,0.05637501646971439,-0.0006347414381217137,0.007275572143887689,-0.13547569510786273,0.0287772826285837,0.012084083617363902,0.03303330472596394,0.028784390599000967,-0.004248914126962974,0.8711596634763873,0.41981377287811367
2024-03-27,0.008368606172223977,-0.00019080532903724585,0.005465134919028526,0.005359778482441994,-0.00010535643658653171,1.531271651334011,-0.035599480400598967,-0.007637444542951766,0.018397189971880865,0.05637501646971439,0.056418343165327844,4.332669561345204e-05,-0.13547569510786273,0.32608525773204455,0.012084083617363902,-0.02272190773999231,0.028784390599000967,0.025685629629641115,-0.003098760969359852,0.41981377287811367,-0.8846155639405202
2024-03-28,-0.00019080532903724585,-0.0017416375450263694,0.005359778482441994,0.004620546165126528,-0.0007392323173154667,-0.035599480400598967,-0.3769332634681461,0.018397189971880865,-0.014850058697842,0.056418343165327844,0.055849958493857016,-0.0005683846714708285,0.32608525773204455,-0.2658920274663297,-0.02272190773999231,-0.0032477284143495326,0.025685629629641115,0.025926953416350856,0.00024132378670974064,-0.8846155639405202,-0.1252645600968045
2024-04-01,-0.0017416375450263694,-0.006378200802770601,0.004620546165126528,0.005178786966976272,0.0005582408018497444,-0.3769332634681461,-1.2316013080751667,-0.014850058697842,-0.06299090436988572,0.055849958493857016,0.05888658630969012,0.0030366278158331025,-0.2658920274663297,-1.0696986923067777,-0.0032477284143495326,-0.05026651935105258,0.025926953416350856,0.024019247672652767,-0.0019077057436980883,-0.1252645600968045,-2.092759941365015
2024-04-02,-0.006378200802770601,0.0010978810891879391,0.005178786966976272,0.004946388463406422,-0.00023239850356984986,-1.2316013080751667,0.22195609934603944,-0.06299090436988572,0.00812374307331999,0.05888658630969012,0.05096793251902058,-0.007918653790669541,-1.0696986923067777,0.15938929973838578,-0.05026651935105258,0.010447544054431742,0.024019247672652767,0.024134898291237196,0.0001156506185844286,-2.092759941365015,0.4328812132688786
2024-04-03,0.0010978810891879391,-0.01228130920947069,0.004946388463406422,0.005485510272463889,0.0005391218090574669,0.22195609934603944,-2.238863587790599,0.00812374307331999,0.03759886271186141,0.05096793251902058,0.04298881919090537,-0.007979113328115205,0.15938929973838578,0.8746195736359222,0.010447544054431742,0.016083269202606634,0.024134898291237196,0.02318127659559961,-0.0009536216956375874,0.4328812132688786,0.6938042922821448
2024-04-04,-0.01228130920947069,0.010392751814609804,0.005485510272463889,0.006525614344433165,0.001040104071969276,-2.238863587790599,1.5926089508301382,0.03759886271186141,-0.009845630418288566,0.04298881919090537,0.04122291344543447,-0.0017659057454709054,0.8746195736359222,-0.2388387815267092,0.016083269202606634,-0.03696743555877544,0.02318127659559961,0.02535538581548083,0.0021741092198812213,0.6938042922821448,-1.4579717235540872
2024-04-05,0.010392751814609804,0.0005592882777657968,0.006525614344433165,0.006522793081752789,-2.8212626803757884e-06,1.5926089508301382,0.08574367924231413,-0.009845630418288566,0.054415745823213055,0.04122291344543447,0.04259439249624762,0.0013714790508131541,-0.2388387815267092,1.2775330890799028,-0.03696743555877544,0.04783676362708771,0.02535538581548083,0.03008267485204906,0.00472728903656823,-1.4579717235540872,1.5901765339138167
2024-04-08,0.0005592882777657968,0.0011559235496247573,0.006522793081752789,0.006487782590236152,-3.5010491516637536e-05,0.08574367924231413,0.1781692794953356,0.054415745823213055,-0.035413761203788405,0.04259439249624762,0.03393336117044694,-0.008661031325800678,1.2775330890799028,-1.0436266842505058,0.04783676362708771,0.022295607975213145,0.03008267485204906,0.030710884909997023,0.000628210057947963,1.5901765339138167,0.7259838992120825
2024-04-09,0.0011559235496247573,-0.010063486342951697,0.006487782590236152,0.007215001323865077,0.0007272187336289249,0.1781692794953356,-1.3948003460047442,-0.035413761203788405,0.020739301242534747,0.03393336117044694,0.034640711329224645,0.0007073501587777017,-1.0436266842505058,0.5986973259708449,0.022295607975213145,-0.02937344256551801,0.030710884909997023,0.03067354779494992,-3.733711504710219e-05,0.7259838992120825,-0.9576147748502063
2024-04-10,-0.010063486342951697,0.007518652280865176,0.007215001323865077,0.007097627407571699,-0.00011737391629337759,-1.3948003460047442,1.0593191004707194,0.020739301242534747,-0.00749778258451207,0.034640711329224645,0.03463693549842475,-3.7758307998986274e-06,0.5986973259708449,-0.21646783921900545,-0.02937344256551801,0.016399556773736196,0.03067354779494992,0.03094449359074644,0.00027094579579652056,-0.9576147748502063,0.5299668816890988
2024-04-11,0.007518652280865176,-0.01389943552533281,0.007097627407571699,0.008168531471055038,0.0010709040634833394,1.0593191004707194,-1.7015831517066524,-0.00749778258451207,-0.041748970181434676,0.03463693549842475,0.03643044158245334,0.0017935060840285968,-0.21646783921900545,-1.1459913294474857,0.016399556773736196,-0.020541749097701737,0.03094449359074644,0.030797055009856023,-0.00014743858089041884,0.5299668816890988,-0.6670036823692309
2024-04-12,-0.01389943552533281,-0.012607178342343235,0.008168531471055038,0.008776575240567849,0.0006080437695128102,-1.7015831517066524,-1.4364576155023705,-0.041748970181434676,-0.0577345477167843,0.03643044158245334,0.04004440761310613,0.003613966030652789,-1.1459913294474857,-1.441763061513947,-0.020541749097701737,-0.05757465973833702,0.030797055009856023,0.03535264191893581,0.004555586909079784,-0.6670036823692309,-1.6285815320494763
2024-04-15,-0.012607178342343235,-0.0018254139462742867,0.008776575240567849,0.008725768005297627,-5.080723527022164e-05,-1.4364576155023705,-0.2091980837865542,-0.0577345477167843,0.0060619201772289105,0.04004440761310613,0.03547633965482866,-0.004568067958277473,-1.441763061513947,0.1708721992237389,-0.05757465973833702,-0.02743506868222295,0.03535264191893581,0.03298990458669656,-0.0023627373322392467,-1.6285815320494763,-0.8316201282160228
2024-04-16,-0.0018254139462742867,-0.005935884781432913,0.008725768005297627,0.008642258670749596,-8.350933454803061e-05,-0.2091980837865542,-0.6868441466029456,0.0060619201772289105,-0.04053958534994488,0.03547633965482866,0.037150653605471186,0.0016743139506425267,0.1708721992237389,-1.091221322253523,-0.02743506868222295,-0.01062208397137564,0.03298990458669656,0.03250023109926185,-0.0004896734874347067,-0.8316201282160228,-0.326831028952803
2024-04-17,-0.005935884781432913,-0.0020597842121778177,0.008642258670749596,0.008101939173982975,-0.0005403194967666218,-0.6868441466029456,-0.2542334826200889,-0.04053958534994488,0.03584120208614769,0.037150653605471186,0.03691754632973908,-0.00023310727573210704,-1.091221322253523,0.9708446429787687,-0.01062208397137564,-0.036155647217109545,0.03250023109926185,0.03239904673972642,-0.00010118435953543337,-0.326831028952803,-1.1159478705519115
2024-04-18,-0.0020597842121778177,-0.008766687960013847,0.008101939173982975,0.006834154884697547,-0.0012677842892854273,-0.2542334826200889,-1.2827757210541806,0.03584120208614769,0.005195142876912206,0.03691754632973908,0.03712046671233266,0.00020292038259358408,0.9708446429787687,0.13995359802914883,-0.036155647217109545,-0.01939578390268632,0.03239904673972642,0.031429621647547146,-0.0009694250921792741,-1.1159478705519115,-0.6171179570721947
2024-04-19,-0.008766687960013847,0.009166998778738115,0.006834154884697547,0.007998075904596872,0.0011639210198993244,-1.2827757210541806,1.1461505102082625,0.005195142876912206,0.04583111116921364,0.03712046671233266,0.03563584927943482,-0.0014846174328978431,0.13995359802914883,1.2860956619788608,-0.01939578390268632,-0.0345935559693179,0.031429621647547146,0.024107448594176895,-0.0073221730533702505,-0.6171179570721947,-1.4349737523726962
2024-04-22,0.009166998778738115,0.01179675283843332,0.007998075904596872,0.009319291372777731,0.0013212154681808592,1.1461505102082625,1.2658422584460036,0.04583111116921364,-0.006460398489914604,0.03563584927943482,0.03421190968271938,-0.00142393959671544,1.2860956619788608,-0.18883478150820052,-0.0345935559693179,0.018345226676437152,0.024107448594176895,0.023363722684944178,-0.0007437259092327175,-1.4349737523726962,0.7852013535607921
2024-04-23,0.01179675283843332,-0.0004747199947719058,0.009319291372777731,0.008960139181539577,-0.0003591521912381535,1.2658422584460036,-0.052981319280169595,-0.006460398489914604,-0.03260630131627199,0.03421190968271938,0.03407910691926352,-0.00013280276345586234,-0.18883478150820052,-0.956782740625195,0.018345226676437152,0.11387415621830609,0.023363722684944178,0.04798419844853761,0.02462047576359343,0.7852013535607921,2.373159496254471
2024-04-24,-0.0004747199947719058,-0.003806143124186124,0.008960139181539577,0.008359875486516429,-0.0006002636950231486,-0.052981319280169595,-0.45528705903874045,-0.03260630131627199,0.0031812827691917772,0.03407910691926352,0.03431068145326895,0.00023157453400543537,-0.956782740625195,0.0927198946346978,0.11387415621830609,0.04845814470471284,0.04798419844853761,0.05062802728807589,0.00264382883953828,2.373159496254471,0.9571406847235758
2024-04-25,-0.003806143124186124,0.009429351197479733,0.008359875486516429,0.008184293479491268,-0.00017558200702516048,-0.45528705903874045,1.152127696924409,0.0031812827691917772,-0.011328935219016097,0.03431068145326895,0.03230528312063991,-0.002005398332629041,0.0927198946346978,-0.3506836691914957,0.04845814470471284,-0.011168015552988686,0.05062802728807589,0.05034417010359393,-0.00028385718448195596,0.9571406847235758,-0.22183334296718166
2024-04-26,0.009429351197479733,0.003535050857864069,0.008184293479491268,0.00704550031954611,-0.0011387931599451586,1.152127696924409,0.5017458941924804,-0.011328935219016097,0.0013448775410454074,0.03230528312063991,0.026527149812795945,-0.005778133307843967,-0.3506836691914957,0.05069815455246069,-0.011168015552988686,0.14242723171122051,0.05034417010359393,0.06362399621780272,0.01327982611420879,-0.22183334296718166,2.238577269237416
2024-04-29,0.003535050857864069,-0.01596790597346798,0.00704550031954611,0.00887990480121736,0.001834404481671251,0.5017458941924804,-1.7982068874520947,0.0013448775410454074,-0.051494629716542104,0.026527149812795945,0.031076856065079386,0.004549706252283441,0.05069815455246069,-1.6570089847153449,0.14242723171122051,-0.05710084205665045,0.06362399621780272,0.06661836519913376,0.0029943689813310415,2.238577269237416,-0.8571336430422182
2024-04-30,-0.01596790597346798,-0.003252434386046001,0.00887990480121736,0.008730231604982588,-0.0001496731962347727,-1.7982068874520947,-0.3725484652881082,-0.051494629716542104,-0.040089923480657194,0.031076856065079386,0.031020159073328762,-5.669699175062451e-05,-1.6570089847153449,-1.2923829109286111,-0.05710084205665045,-0.018113707174260838,0.06661836519913376,0.06698471603401493,0.0003663508348811656,-0.8571336430422182,-0.27041552531270974
2024-05-01,-0.003252434386046001,0.009309871920648747,0.008730231604982588,0.009167364073542001,0.0004371324685594133,-0.3725484652881082,1.0155451279084724,-0.040089923480657194,0.014814392549697799,0.031020159073328762,0.02855439130683812,-0.0024657677664906424,-1.2923829109286111,0.5188131097072307,-0.018113707174260838,0.00011105007606901516,0.06698471603401493,0.06487650625110768,-0.0021082097829072527,-0.27041552531270974,0.0017117148022612442
2024-05-02,0.009309871920648747,0.012319226976095625,0.009167364073542001,0.00907100979321972,-9.63542803222809e-05,1.0155451279084724,1.35808771646392,0.014814392549697799,0.06175720649824811,0.02855439130683812,0.0359248224816033,0.007370431174765182,0.5188131097072307,1.7190678264276262,0.00011105007606901516,0.006533843535574036,0.06487650625110768,0.06371088763101257,-0.0011656186200951074,0.0017117148022612442,0.10255458334555607
2024-05-03,0.012319226976095625,0.010273897471073566,0.00907100979321972,0.00915817175119468,8.71619579749603e-05,1.35808771646392,1.1218284336863784,0.06175720649824811,0.004317490682288359,0.0359248224816033,0.032035016953817295,-0.0038898055277860055,1.7190678264276262,0.13477410324185535,0.006533843535574036,0.019511437908750914,0.06371088763101257,0.060703106040805324,-0.0030077815902072452,0.10255458334555607,0.3214240453467917
2024-05-06,0.010273897471073566,0.0011027633674508008,0.00915817175119468,0.008669194501453426,-0.0004889772497412553,1.1218284336863784,0.1272048247695813,0.004317490682288359,-0.01318192999564668,0.032035016953817295,0.032124149499236566,8.913254541927096e-05,0.13477410324185535,-0.4103433149556208,0.019511437908750914,-0.03834210509362018,0.060703106040805324,0.06408016204909349,0.003377056008288165,0.3214240453467917,-0.5983459446348668
2024-05-07,0.0011027633674508008,9.653142412101191e-05,0.008669194501453426,0.00865113121246098,-1.8063288992445012e-05,0.1272048247695813,0.011158242980058986,-0.01318192999564668,-0.018569986258493817,0.032124149499236566,0.031139974818020985,-0.0009841746812155813,-0.4103433149556208,-0.5963391546401379,-0.03834210509362018,-0.017530851194269642,0.06408016204909349,0.055765974580757924,-0.008314187468335565,-0.5983459446348668,-0.3143646520313602
2024-05-08,9.653142412101191e-05,0.005745392190860414,0.00865113121246098,0.008425914979475145,-0.0002252162329858358,0.011158242980058986,0.6818716073988083,-0.018569986258493817,0.02997730860417905,0.031139974818020985,0.033011680995282115,0.0018717061772611301,-0.5963391546401379,0.9080818577055582,-0.017530851194269642,-0.015864649448707812,0.055765974580757924,0.054201721701082305,-0.0015642528796756192,-0.3143646520313602,-0.29269641167858
2024-05-09,0.005745392190860414,0.0012873949696497603,0.008425914979475145,0.008152382597633142,-0.0002735323818420024,0.6818716073988083,0.15791640716463995,0.02997730860417905,-0.036456454635488925,0.033011680995282115,0.03469339597090162,0.0016817149756195027,0.9080818577055582,-1.050818278673729,-0.015864649448707812,-0.020562350450525728,0.054201721701082305,0.05451743795760771,0.0003157162565254057,-0.29269641167858,-0.3771701536399204
2024-05-10,0.0012873949696497603,0.00013419341167694447,0.008152382597633142,0.008172766209272915,2.038361163977237e-05,0.15791640716463995,0.016419582824318046,-0.036456454635488925,0.034098215257427476,0.03469339597090162,0.036814819705479854,0.002121423734578236,-1.050818278673729,0.9262089433063824,-0.020562350450525728,0.020097034145307512,0.05451743795760771,0.024489049046297784,-0.030028388911309926,-0.3771701536399204,0.820653921976025
2024-05-13,0.00013419341167694447,0.00457770091357138,0.008172766209272915,0.005146989216698388,-0.003025776992574527,0.016419582824318046,0.889393919598653,0.034098215257427476,-0.021674038111579395,0.036814819705479854,0.03335925095393219,-0.0034555687515476635,0.9262089433063824,-0.6497159705867013,0.020097034145307512,0.03239754278801776,0.024489049046297784,0.022499519662333916,-0.001989529383963868,0.820653921976025,1.439921530514003
2024-05-14,0.00457770091357138,0.012306984504407426,0.005146989216698388,0.005007329068929782,-0.00013966014776860616,0.889393919598653,2.4577942322128634,-0.021674038111579395,0.07380429766149847,0.03335925095393219,0.03684311002902588,0.003483859075093687,-0.6497159705867013,2.0032048761180503,0.03239754278801776,-0.020254418706909572,0.022499519662333916,0.022666993407319487,0.00016747374498557108,1.439921530514003,-0.8935644151362897
2024-05-15,0.012306984504407426,-0.0020595460899207212,0.005007329068929782,0.005377558243157445,0.00037022917422766324,2.4577942322128634,-0.3829890810650624,0.07380429766149847,-0.015755724397151206,0.03684311002902588,0.037918144760186005,0.001075034731160128,2.0032048761180503,-0.41551939043427816,-0.020254418706909572,0.004873391179277019,0.022666993407319487,0.022798379342229336,0.00013138593490984868,-0.8935644151362897,0.21376042156865327
2024-05-16,-0.0020595460899207212,0.0014364830337991583,0.005377558243157445,0.004694822156927004,-0.000682736086230441,-0.3829890810650624,0.30597176757370687,-0.015755724397151206,0.027522834905047706,0.037918144760186005,0.034058097289848654,-0.003860047470337351,-0.41551939043427816,0.8081142839782525,0.004873391179277019,0.01487402019069651,0.022798379342229336,0.023328792041309117,0.0005304126990797811,0.21376042156865327,0.6375820987369838
2024-05-17,0.0014364830337991583,0.0011515005622798346,0.004694822156927004,0.004075686353267842,-0.0006191358036591616,0.30597176757370687,0.2825292386291142,0.027522834905047706,0.06350607246678794,0.034058097289848654,0.0385069299825655,0.004448832692716849,0.8081142839782525,1.649211518434243,0.01487402019069651,-0.014245067870223688,0.023328792041309117,0.02227588370912256,-0.0010529083321865577,0.6375820987369838,-0.6394838497199534
