Date,SPY_log_ret,SPY_log_ret_t+1,SPY_vol_10,SPY_vol_10_t+1,SPY_shock_10,SPY_shock_10_t+1,CL=F_log_ret,CL=F_log_ret_t+1,CL=F_vol_10,CL=F_vol_10_t+1,CL=F_shock_10,CL=F_shock_10_t+1,^VIX_log_ret,^VIX_log_ret_t+1,^VIX_vol_10,^VIX_vol_10_t+1,^VIX_shock_10,^VIX_shock_10_t+1,MRNA_log_ret,MRNA_log_ret_t+1,MRNA_vol_10,MRNA_vol_10_t+1,MRNA_shock_10,MRNA_shock_10_t+1,BNTX_log_ret,BNTX_log_ret_t+1,BNTX_vol_10,BNTX_vol_10_t+1,BNTX_shock_10,BNTX_shock_10_t+1
2020-04-14,0.029066429642719157,-0.021477229420965364,0.031434022292627845,0.03202324780535686,0.9246805697384788,-0.670676177241855,-0.10829004686870611,-0.012006135335279871,0.10721057112408866,0.10704625781224342,-1.010068743532464,-0.11215838442795774,-0.08645949447997496,0.0784117002063237,0.055830958640472425,0.06653764404037842,-1.5485941238576477,1.1784562158338443,0.052113575734416495,0.07206566494052896,0.05177937757241413,0.05365483763206795,1.006454271520259,1.3431345265586525,-0.0019198118086776374,-0.07608699322709027,0.0642133826691604,0.06497755737650865,-0.02989737853507694,-1.1709734298907029
2020-04-15,-0.021477229420965364,0.004812699443373398,0.03202324780535686,0.02606141525836253,-0.670676177241855,0.1846676166916572,-0.012006135335279871,0.0,0.10704625781224342,0.10703275371033674,-0.11215838442795774,0.0,0.0784117002063237,-0.018036302033797233,0.06653764404037842,0.058711764262102346,1.1784562158338443,-0.30720081844720554,0.07206566494052896,0.08611608419889354,0.05365483763206795,0.05593507807007095,1.3431345265586525,1.539572074808124,-0.07608699322709027,0.005428411676894978,0.06497755737650865,0.06312117524963884,-1.1709734298907029,0.08599985116604808
2020-04-16,0.004812699443373398,0.026657322499379972,0.02606141525836253,0.02625701524368634,0.1846676166916572,1.0152457258366367,0.0,-0.08395070335453195,0.10703275371033674,0.07523179662838352,0.0,-1.1158939054614967,-0.018036302033797233,-0.0500998972716128,0.058711764262102346,0.05230943742902073,-0.30720081844720554,-0.9577602003384937,0.08611608419889354,0.14318294709051496,0.05593507807007095,0.0614622141207508,1.539572074808124,2.329609324018376,0.005428411676894978,0.050764683275154265,0.06312117524963884,0.05938728393144697,0.08599985116604808,0.8548072906272982
2020-05-05,0.009196817862521136,-0.006802130888389447,0.01579644252823988,0.014899560872622846,0.5822081678251066,-0.45653230632373887,0.18607452688142884,-0.02348201422303975,0.17098876614584096,0.15323872429653745,1.0882266190675989,-0.1532381213093298,-0.06786163174739818,0.015060031421976575,0.07405679539191387,0.07316266538833568,-0.9163457774302757,0.2058431215161496,-0.02323822208752359,-0.007935729631174082,0.046871417159086194,0.044896900857196734,-0.49578663279266294,-0.17675450821015917,0.0881757117749204,-0.045415841461980966,0.09626608184503707,0.05906319141033243,0.9159582491043935,-0.7689364624146603
2020-05-06,-0.006802130888389447,0.011994801423170685,0.014899560872622846,0.015213882822673825,-0.45653230632373887,0.7884115819069133,-0.02348201422303975,-0.018511279245038238,0.15323872429653745,0.14806588578808114,-0.1532381213093298,-0.1250205551840108,0.015060031421976575,-0.08180270677123987,0.07316266538833568,0.0755794137900569,0.2058431215161496,-1.0823411120714683,-0.007935729631174082,0.08307099837301551,0.044896900857196734,0.04486745862281341,-0.17675450821015917,1.8514754551036026,-0.045415841461980966,0.03172257100738474,0.05906319141033243,0.05684736102740565,-0.7689364624146603,0.558030670800911
2020-05-07,0.011994801423170685,0.016410959392907612,0.015213882822673825,0.015436672574213994,0.7884115819069133,1.0631150796267521,-0.018511279245038238,0.04929556964700635,0.14806588578808114,0.14808452460875698,-0.1250205551840108,0.33288805685297956,-0.08180270677123987,-0.11659103167062464,0.0755794137900569,0.07176502312146754,-1.0823411120714683,-1.624621948122079,0.08307099837301551,0.10789539707960877,0.04486745862281341,0.052289254235267875,1.8514754551036026,2.063433465586431,0.03172257100738474,-0.0016233471215052618,0.05684736102740565,0.054662126953238764,0.558030670800911,-0.02969784038762285
2020-05-08,0.016410959392907612,0.00020500142244696872,0.015436672574213994,0.014954423610942458,1.0631150796267521,0.013708413495587017,0.04929556964700635,-0.024551167327293844,0.14808452460875698,0.101352712385279,0.33288805685297956,-0.2422349313550269,-0.11659103167062464,-0.014761738910366265,0.07176502312146754,0.06947872244237824,-1.624621948122079,-0.21246416732271992,0.10789539707960877,0.12143320992729627,0.052289254235267875,0.0562538324931384,2.063433465586431,2.1586655441139615,-0.0016233471215052618,0.014916564220009913,0.054662126953238764,0.05379051234802101,-0.02969784038762285,0.2773084614532158
2020-05-11,0.00020500142244696872,-0.020132414112553107,0.014954423610942458,0.016435313371121838,0.013708413495587017,-1.2249486004889552,-0.024551167327293844,0.065728833760296,0.101352712385279,0.09528426742428671,-0.2422349313550269,0.6898183250716012,-0.014761738910366265,0.1809907623958621,0.06947872244237824,0.09408160022266347,-0.21246416732271992,1.923763647381743,0.12143320992729627,-0.0704353422892889,0.0562538324931384,0.06447152020747172,2.1586655441139615,-1.0925032023849504,0.014916564220009913,-0.013090493668792525,0.05379051234802101,0.047208079521298685,0.2773084614532158,-0.27729350148392584
2020-05-12,-0.020132414112553107,-0.017844798283164383,0.016435313371121838,0.014604239949413981,-1.2249486004889552,-1.2218916112700842,0.065728833760296,-0.0191899272628217,0.09528426742428671,0.08807258534185529,0.6898183250716012,-0.21788763425458285,0.1809907623958621,0.06559722017571892,0.09408160022266347,0.09266606376260648,1.923763647381743,0.7078882765946227,-0.0704353422892889,0.044389030438213885,0.06447152020747172,0.06122066484340736,-1.0925032023849504,0.7250661284348007,-0.013090493668792525,-0.017174784991574286,0.047208079521298685,0.04175332911265317,-0.27729350148392584,-0.41133929572982336
2020-05-13,-0.017844798283164383,0.011896506259335238,0.014604239949413981,0.015275722094459428,-1.2218916112700842,0.7787851982231435,-0.0191899272628217,0.08595632988442657,0.08807258534185529,0.06620814172365742,-0.21788763425458285,1.298274315615065,0.06559722017571892,-0.07869718802023445,0.09266606376260648,0.09235245115529027,0.7078882765946227,-0.8521396783276002,0.044389030438213885,-0.009557691945851066,0.06122066484340736,0.06132400067968042,0.7250661284348007,-0.1558556493366224,-0.017174784991574286,0.0034996720141106867,0.04175332911265317,0.039897943026911735,-0.41133929572982336,0.08771560006865786
2020-05-14,0.011896506259335238,0.004586623100595773,0.015275722094459428,0.012573978940106841,0.7787851982231435,0.3647710181831114,0.08595632988442657,0.06564914584746884,0.06620814172365742,0.06672648733798922,1.298274315615065,0.9838543652828099,-0.07869718802023445,-0.02232654663523837,0.09235245115529027,0.0868179070650164,-0.8521396783276002,-0.25716522535516106,-0.009557691945851066,0.03246006710688435,0.06132400067968042,0.06126917605374461,-0.1558556493366224,0.5297944120941134,0.0034996720141106867,0.016913345425309756,0.039897943026911735,0.03526457472577319,0.08771560006865786,0.4796129134360041
2020-05-15,0.004586623100595773,0.03000463131002361,0.012573978940106841,0.015543947407638406,0.3647710181831114,1.930309626194381,0.06564914584746884,0.07808044070402118,0.06672648733798922,0.0676814540882652,0.9838543652828099,1.1536460283816357,-0.02232654663523837,-0.08470497189855637,0.0868179070650164,0.08947740927851214,-0.25716522535516106,-0.9466632145651331,0.03246006710688435,0.18197158142138659,0.06126917605374461,0.07739975906713314,0.5297944120941134,2.3510613419810835,0.016913345425309756,0.19540317713109398,0.03526457472577319,0.06875505532056443,0.4796129134360041,2.8420190518361705
2020-05-18,0.03000463131002361,-0.010324100560901444,0.015543947407638406,0.01603019854926961,1.930309626194381,-0.6440407165993489,0.07808044070402118,0.02114507601674194,0.0676814540882652,0.045959657318926206,1.1536460283816357,0.4600790617303926,-0.08470497189855637,0.041122339253499486,0.08947740927851214,0.08970595833251345,-0.9466632145651331,0.45841257390140283,0.18197158142138659,-0.10995441021646607,0.07739975906713314,0.08987232032123427,2.3510613419810835,-1.2234513343313222,0.19540317713109398,-0.17341987638618134,0.06875505532056443,0.08962997767846778,2.8420190518361705,-1.9348423471474632
2020-05-19,-0.010324100560901444,0.016845290485818922,0.01603019854926961,0.01632895775036909,-0.6440407165993489,1.0316206792462403,0.02114507601674194,0.030006847588867402,0.045959657318926206,0.042264826732995406,0.4600790617303926,0.709972095199472,0.041122339253499486,-0.08686253388754123,0.08970595833251345,0.09234276204668468,0.45841257390140283,-0.9406534086951733,-0.10995441021646607,0.024804951789757754,0.08987232032123427,0.08862765931937121,-1.2234513343313222,0.279878222896226,-0.17341987638618134,0.04729239730624707,0.08962997767846778,0.08906849717940404,-1.9348423471474632,0.5309666021532788
2020-05-20,0.016845290485818922,-0.006927759198406252,0.01632895775036909,0.016442463924728448,1.0316206792462403,-0.42133339809171366,0.030006847588867402,0.012757820017576561,0.042264826732995406,0.039033921200792465,0.709972095199472,0.32683931373303976,-0.08686253388754123,0.053559423658212896,0.09234276204668468,0.09216569342821504,-0.9406534086951733,0.5811210404436293,0.024804951789757754,-0.091438521004829,0.08862765931937121,0.09619511487756123,0.279878222896226,-0.950552646267053,0.04729239730624707,-0.021727506084220173,0.08906849717940404,0.08925326235446422,0.5309666021532788,-0.24343654798779935
2020-05-21,-0.006927759198406252,0.0018970343531187488,0.016442463924728448,0.015699122406735416,-0.42133339809171366,0.12083696807821956,0.012757820017576561,-0.01994998984027262,0.039033921200792465,0.04249774747588473,0.32683931373303976,-0.46943640604936077,0.053559423658212896,-0.04750419313706584,0.09216569342821504,0.08531152673998495,0.5811210404436293,-0.5568320595392761,-0.091438521004829,0.028667849354914954,0.09619511487756123,0.09159302911959609,-0.950552646267053,0.3129916067901017,-0.021727506084220173,-0.016905169351489512,0.08925326235446422,0.0895116014037012,-0.24343654798779935,-0.18886009284144598
2020-05-22,0.0018970343531187488,0.012245326985083887,0.015699122406735416,0.016086551713835613,0.12083696807821956,0.7612151567916204,-0.01994998984027262,0.03254720714498309,0.04249774747588473,0.03801904183815538,-0.46943640604936077,0.8560764704048687,-0.04750419313706584,-0.005340928427787514,0.08531152673998495,0.08517444089708913,-0.5568320595392761,-0.0627057644468793,0.028667849354914954,-0.17867605173866002,0.09159302911959609,0.10155451159233693,0.3129916067901017,-1.7594102806176315,-0.016905169351489512,-0.0029437314728738466,0.0895116014037012,0.08943821728626239,-0.18886009284144598,-0.032913575003982114
2020-05-26,0.012245326985083887,0.01476940390709709,0.016086551713835613,0.014394112506386008,0.7612151567916204,1.0260725626914882,0.03254720714498309,-0.04586858541796931,0.03801904183815538,0.04399503554426181,0.8560764704048687,-1.0425854838058395,-0.005340928427787514,-0.014021419077315366,0.08517444089708913,0.05729618757685974,-0.0627057644468793,-0.24471818580435897,-0.17867605173866002,-0.10073116730149684,0.10155451159233693,0.10382590256752872,-1.7594102806176315,-0.9701930328607637,-0.0029437314728738466,-0.0668472823200345,0.08943821728626239,0.09201017522335012,-0.032913575003982114,-0.726520541426707
2020-05-27,0.01476940390709709,-0.0018465353816482124,0.014394112506386008,0.012207640807794,1.0260725626914882,-0.15126062526915823,-0.04586858541796931,0.027061113258167634,0.04399503554426181,0.0412844603344592,-1.0425854838058395,0.655479399244571,-0.014021419077315366,0.03451683330519279,0.05729618757685974,0.05293990950678012,-0.24471818580435897,0.652000232466815,-0.10073116730149684,0.06240421280565851,0.10382590256752872,0.10517254598462611,-0.9701930328607637,0.5933507858104017,-0.0668472823200345,-0.015244890938750812,0.09201017522335012,0.09198053690184711,-0.726520541426707,-0.1657403995697341
2020-05-28,-0.0018465353816482124,0.00444595571459008,0.012207640807794,0.012124004010767303,-0.15126062526915823,0.3667068825316815,0.027061113258167634,0.051456511865436545,0.0412844603344592,0.03721240391166087,0.655479399244571,1.3827784947081085,0.03451683330519279,-0.03850742841489395,0.05293990950678012,0.04948828407851222,0.652000232466815,-0.7781120144275492,0.06240421280565851,0.1019336764497111,0.10517254598462611,0.11164243153342221,0.5933507858104017,0.9130370509638657,-0.015244890938750812,0.05520074588755693,0.09198053690184711,0.09384544395257965,-0.1657403995697341,0.5882091187660641
2020-05-29,0.00444595571459008,0.004033359049449825,0.012124004010767303,0.012135315569017995,0.3667068825316815,0.33236540298524836,0.051456511865436545,-0.0014099269653480996,0.03721240391166087,0.035114111224415684,1.3827784947081085,-0.04015271684757163,-0.03850742841489395,0.025835642793460543,0.04948828407851222,0.05122612357561082,-0.7781120144275492,0.5043450682995093,0.1019336764497111,0.010996234726076802,0.11164243153342221,0.11105005724903598,0.9130370509638657,0.09902052280276748,0.05520074588755693,0.05441784216730888,0.09384544395257965,0.09525659073988768,0.5882091187660641,0.5712763992982377
2020-06-01,0.004033359049449825,0.008246177874230159,0.012135315569017995,0.00900155511432481,0.33236540298524836,0.9160836954836209,-0.0014099269653480996,0.037928497711348784,0.035114111224415684,0.029382655979227342,-0.04015271684757163,1.2908464686842163,0.025835642793460543,-0.0504919082613202,0.05122612357561082,0.04679583646712475,0.5043450682995093,-1.0789829197046628,0.010996234726076802,-0.03785788244186354,0.11105005724903598,0.08906772476640501,0.09902052280276748,-0.4250460258320527,0.05441784216730888,0.0015285137794641532,0.09525659073988768,0.06820470165970008,0.5712763992982377,0.022410680528895294
2020-06-02,0.008246177874230159,0.013220565034077123,0.00900155511432481,0.007729597042392121,0.9160836954836209,1.7103821792482061,0.037928497711348784,0.012955634043798544,0.029382655979227342,0.029292946551710004,1.2908464686842163,0.44227828091408733,-0.0504919082613202,-0.044959964547610816,0.04679583646712475,0.04445747636798288,-1.0789829197046628,-1.0113026698922076,-0.03785788244186354,0.0003340089884757073,0.08906772476640501,0.08464616952832128,-0.4250460258320527,0.003945943334907236,0.0015285137794641532,-0.02356693373770439,0.06820470165970008,0.03980184139661534,0.022410680528895294,-0.5921066189593044
2020-06-03,0.013220565034077123,-0.0026299540536317357,0.007729597042392121,0.007330570603755284,1.7103821792482061,-0.3587652579574733,0.012955634043798544,0.0032128255389749396,0.029292946551710004,0.028862828383895634,0.44227828091408733,0.11131360711577298,-0.044959964547610816,0.005828639797671805,0.04445747636798288,0.037475061084380756,-1.0113026698922076,0.1555338304732244,0.0003340089884757073,0.011620329390104286,0.08464616952832128,0.08400637270057087,0.003945943334907236,0.13832676041760958,-0.02356693373770439,-0.02293497140337853,0.03980184139661534,0.0368349143343893,-0.5921066189593044,-0.622642181142968
2020-06-04,-0.0026299540536317357,0.02530633510696072,0.007330570603755284,0.008603770853762942,-0.3587652579574733,2.9413074263702352,0.0032128255389749396,0.05562763064190295,0.028862828383895634,0.03213926925077229,0.11131360711577298,1.7308305987873775,0.005828639797671805,-0.05127286330163272,0.037475061084380756,0.03266099287988551,0.1555338304732244,-1.569850111115558,0.011620329390104286,-0.040416370406807525,0.08400637270057087,0.08061752376391153,0.13832676041760958,-0.5013348031523133,-0.02293497140337853,-0.01653595788852181,0.0368349143343893,0.03662306641020461,-0.622642181142968,-0.45151756828079936
2020-06-05,0.02530633510696072,0.012015190219822393,0.008603770853762942,0.008403000487363296,2.9413074263702352,1.4298690376004648,0.05562763064190295,-0.03499200964517405,0.03213926925077229,0.03425748796340976,1.7308305987873775,-1.0214412009003355,-0.05127286330163272,0.05127286330163285,0.03266099287988551,0.037520527718472405,-1.569850111115558,1.36652830915248,-0.040416370406807525,0.01551740352500037,0.08061752376391153,0.0799455142477759,-0.5013348031523133,0.19409973994171995,-0.01653595788852181,-0.008166652152847736,0.03662306641020461,0.03642129461296461,-0.45151756828079936,-0.2242273988234541
2020-06-08,0.012015190219822393,-0.007484693988401304,0.008403000487363296,0.009758262328772962,1.4298690376004648,-0.7670109427507525,-0.03499200964517405,0.019448299399222043,0.03425748796340976,0.033709257063386615,-1.0214412009003355,0.5769423918970276,0.05127286330163285,0.06596622092794538,0.037520527718472405,0.04438143309550876,1.36652830915248,1.4863472476426391,0.01551740352500037,-0.01483022060573264,0.0799455142477759,0.05598310266201181,0.19409973994171995,-0.2649053000021721,-0.008166652152847736,-0.020503893797087766,0.03642129461296461,0.03675917918665304,-0.2242273988234541,-0.5577897616531264
2020-06-09,-0.007484693988401304,-0.005595615912593412,0.009758262328772962,0.01007821854242305,-0.7670109427507525,-0.555218751115521,0.019448299399222043,0.01680711505093236,0.033709257063386615,0.02675069386524218,0.5769423918970276,0.6282870693223495,0.06596622092794538,0.0,0.04438143309550876,0.044165780521037895,1.4863472476426391,0.0,-0.01483022060573264,0.03110986579400858,0.05598310266201181,0.0435294168559781,-0.2649053000021721,0.7146860224877126,-0.020503893797087766,-0.007983271552277075,0.03675917918665304,0.030087684106535815,-0.5577897616531264,-0.2653335339472972
2020-06-10,-0.005595615912593412,-0.05937756231401354,0.01007821854242305,0.02279722252842933,-0.555218751115521,-2.604596337995412,0.01680711505093236,-0.08591001256121708,0.02675069386524218,0.042245646552287554,0.6282870693223495,-2.0335826190962902,0.0,0.39170876180778363,0.044165780521037895,0.13214921038557212,0.0,2.9641400101059543,0.03110986579400858,0.0021618212064539247,0.0435294168559781,0.04013494694815114,0.7146860224877126,0.053863811237789896,-0.007983271552277075,0.024790311685299937,0.030087684106535815,0.030549835714783077,-0.2653335339472972,0.8114711946979111
2020-06-11,-0.05937756231401354,0.011904386912716346,0.02279722252842933,0.023107167311199786,-2.604596337995412,0.5151815777499661,-0.08591001256121708,-0.0022039081299802367,0.042245646552287554,0.03935258786732276,-2.0335826190962902,-0.056004147361558856,0.39170876180778363,-0.12242115289168394,0.13214921038557212,0.13981533092097623,2.9641400101059543,-0.8755917686943537,0.0021618212064539247,0.02946202005690337,0.04013494694815114,0.0249831936301022,0.053863811237789896,1.1792735745923468,0.024790311685299937,-0.00041157989426984825,0.030549835714783077,0.02460024398164086,0.8114711946979111,-0.016730724076436394
2020-06-12,0.011904386912716346,0.009292389971605804,0.023107167311199786,0.023269355078784304,0.5151815777499661,0.3993402455781031,-0.0022039081299802367,0.023440720106402163,0.03935258786732276,0.03988410985026308,-0.056004147361558856,0.5877207788867712,-0.12242115289168394,-0.0479592141463831,0.13981533092097623,0.14182522146808108,-0.8755917686943537,-0.33815716027051446,0.02946202005690337,0.0711196359832368,0.0249831936301022,0.033492414428114126,1.1792735745923468,2.12345503295629,-0.00041157989426984825,0.04566818696637023,0.02460024398164086,0.02243331833027995,-0.016730724076436394,2.035730349563507
2020-06-15,0.009292389971605804,0.01906486796011283,0.023269355078784304,0.02391265357439843,0.3993402455781031,0.7972711142574416,0.023440720106402163,0.03338063926620576,0.03988410985026308,0.03948619228174194,0.5877207788867712,0.8453749864769987,-0.0479592141463831,-0.02144942994569364,0.14182522146808108,0.14051795706584524,-0.33815716027051446,-0.15264547246187662,0.0711196359832368,-0.03407255613553135,0.033492414428114126,0.03294830279234103,2.12345503295629,-1.0341217376286724,0.04566818696637023,-0.018859089956740925,0.02243331833027995,0.022916279604602918,2.035730349563507,-0.8229560069145311
2020-06-16,0.01906486796011283,-0.004162301517963984,0.02391265357439843,0.023601547801010064,0.7972711142574416,-0.17635714204243216,0.03338063926620576,-0.011003568786034795,0.03948619228174194,0.039620983004235215,0.8453749864769987,-0.2777207416801998,-0.02144942994569364,-0.005957627095808134,0.14051795706584524,0.1389648912076108,-0.15264547246187662,-0.042871455113849995,-0.03407255613553135,-0.016138148645228105,0.03294830279234103,0.03373216339478173,-1.0341217376286724,-0.47842020852195416,-0.018859089956740925,0.01885908995674083,0.022916279604602918,0.022993322968871695,-0.8229560069145311,0.8201985412144309
2020-06-17,-0.004162301517963984,0.0003847899904100724,0.023601547801010064,0.02358583650881792,-0.17635714204243216,0.016314451695033705,-0.011003568786034795,0.022917697728237152,0.039620983004235215,0.04018608280130131,-0.2777207416801998,0.5702894168996991,-0.005957627095808134,-0.01596186863598208,0.1389648912076108,0.13949612208486614,-0.042871455113849995,-0.11442517825887129,-0.016138148645228105,0.025574379882775024,0.03373216339478173,0.034294947295292505,-0.47842020852195416,0.7457185941290393,0.01885908995674083,0.0017683051559883728,0.022993322968871695,0.021613661745155208,0.8201985412144309,0.08181423290686715
2020-06-18,0.0003847899904100724,-0.005731443330981892,0.02358583650881792,0.02188631254351357,0.016314451695033705,-0.261873411502593,0.022917697728237152,0.023159193748589307,0.04018608280130131,0.036688450196122546,0.5702894168996991,0.6312393580210949,-0.01596186863598208,0.06408305529479859,0.13949612208486614,0.13729606733518926,-0.11442517825887129,0.4667508439141867,0.025574379882775024,0.02132604165045088,0.034294947295292505,0.030124419673856172,0.7457185941290393,0.7079320325947701,0.0017683051559883728,0.008211247093439693,0.021613661745155208,0.020669118316701603,0.08181423290686715,0.3972712801592812
2020-06-19,-0.005731443330981892,0.006394919453814834,0.02188631254351357,0.02152800343325104,-0.261873411502593,0.2970512093071098,0.023159193748589307,0.01770396801129618,0.036688450196122546,0.034757130499009414,0.6312393580210949,0.5093621871863313,0.06408305529479859,-0.10024827566350966,0.13729606733518926,0.14362937929413735,0.4667508439141867,-0.6979649717639738,0.02132604165045088,-0.024410037201147768,0.030124419673856172,0.03233660386442757,0.7079320325947701,-0.7548732483932997,0.008211247093439693,0.11205534106176303,0.020669118316701603,0.03922359718428438,0.3972712801592812,2.8568348929164498
2020-06-22,0.006394919453814834,0.004593069158342964,0.02152800343325104,0.021620146439063376,0.2970512093071098,0.2124439430273324,0.01770396801129618,-0.002226900704931012,0.034757130499009414,0.034484409079927815,0.5093621871863313,-0.06457702957210347,-0.10024827566350966,-0.012670413734777106,0.14362937929413735,0.14303174831997895,-0.6979649717639738,-0.08858462462775671,-0.024410037201147768,-0.028351830762436706,0.03233660386442757,0.03370364832632741,-0.7548732483932997,-0.8412095476408658,0.11205534106176303,-0.08535122651794279,0.03922359718428438,0.04990218769784602,2.8568348929164498,-1.710370435756004
2020-06-23,0.004593069158342964,-0.025839627370125625,0.021620146439063376,0.022872123294238954,0.2124439430273324,-1.129743270343166,-0.002226900704931012,-0.06023766956410786,0.034484409079927815,0.03945574345633123,-0.06457702957210347,-1.5267148528268797,-0.012670413734777106,0.07579149029179619,0.14303174831997895,0.14427417828203845,-0.08858462462775671,0.5253295578896526,-0.028351830762436706,0.02974077057109355,0.03370364832632741,0.03360096461651776,-0.8412095476408658,0.8851165706258746,-0.08535122651794279,0.036848221687329395,0.04990218769784602,0.05013285645110281,-1.710370435756004,0.7350114135880007
2020-06-24,-0.025839627370125625,0.010663358739985402,0.022872123294238954,0.012537377198123947,-1.129743270343166,0.8505254784534227,-0.06023766956410786,0.01850705509220127,0.03945574345633123,0.02736235982562789,-1.5267148528268797,0.6763691147306439,0.07579149029179619,-0.04905612361179041,0.14427417828203845,0.06230982035063034,0.5253295578896526,-0.7872936133620894,0.02974077057109355,-0.04478825534321234,0.03360096461651776,0.03750498861988934,0.8851165706258746,-1.1941946122724751,0.036848221687329395,0.08708751209758006,0.05013285645110281,0.055188967506197284,0.7350114135880007,1.5779877035713854
2020-06-25,0.010663358739985402,-0.02403814001926447,0.012537377198123947,0.014577616291979381,0.8505254784534227,-1.6489760422964541,0.01850705509220127,-0.005957783031278778,0.02736235982562789,0.02751796283973947,0.6763691147306439,-0.21650523572460728,-0.04905612361179041,0.07501643794001076,0.06230982035063034,0.05868759499644389,-0.7872936133620894,1.2782332952058488,-0.04478825534321234,-0.011680879532846026,0.03750498861988934,0.036516672951691226,-1.1941946122724751,-0.3198779787057528,0.08708751209758006,0.039729469374424765,0.055188967506197284,0.05495120499281307,1.5779877035713854,0.7229954171090676
2020-06-26,-0.02403814001926447,0.014590561410226919,0.014577616291979381,0.015078418550722514,-1.6489760422964541,0.9676453376821657,-0.005957783031278778,0.030952696007242243,0.02751796283973947,0.028143354420378814,-0.21650523572460728,1.0998225565048196,0.07501643794001076,-0.08876667086055672,0.05868759499644389,0.06333115442305927,1.2782332952058488,-1.4016272349558847,-0.011680879532846026,0.012970399857799407,0.036516672951691226,0.027156859314834154,-0.3198779787057528,0.4776104522040389,0.039729469374424765,0.05739091404100988,0.05495120499281307,0.05557208300869409,0.7229954171090676,1.0327292218294433
2020-06-29,0.014590561410226919,0.012728583024946123,0.015078418550722514,0.01428126511378367,0.9676453376821657,0.891278393302918,0.030952696007242243,-0.01089032666401585,0.028143354420378814,0.026939719313312863,1.0998225565048196,-0.4042479632901799,-0.08876667086055672,-0.04340820877712465,0.06333115442305927,0.06422666412484512,-1.4016272349558847,-0.6758596194992609,0.012970399857799407,0.03373504217758248,0.027156859314834154,0.028090695389852562,0.4776104522040389,1.2009329676391307,0.05739091404100988,0.014184505925028273,0.05557208300869409,0.053569606689490006,1.0327292218294433,0.264786448913973
2020-06-30,0.012728583024946123,0.006980358199065896,0.01428126511378367,0.014444485536266798,0.891278393302918,0.48325419285718507,-0.01089032666401585,0.013908410725421134,0.026939719313312863,0.026724567836024615,-0.4042479632901799,0.5204353840540931,-0.04340820877712465,-0.06132317048603611,0.06422666412484512,0.06618469593294042,-0.6758596194992609,-0.9265460786912113,0.03373504217758248,-0.041659425371197094,0.028090695389852562,0.03073433726919569,1.2009329676391307,-1.3554684783442967,0.014184505925028273,-0.03973623080504054,0.053569606689490006,0.05784557558618715,0.264786448913973,-0.6869363888658252
2020-07-01,0.006980358199065896,0.005491701009027286,0.014444485536266798,0.014546664995312457,0.48325419285718507,0.3775230274978451,0.013908410725421134,0.020629582558647216,0.026724567836024615,0.02656135247171119,0.5204353840540931,0.7766766613491717,-0.06132317048603611,-0.03339566167701841,0.06618469593294042,0.0664228799054361,-0.9265460786912113,-0.5027734678858041,-0.041659425371197094,-0.050276907285184684,0.03073433726919569,0.0322867803406767,-1.3554684783442967,-1.5571979229481425,-0.03973623080504054,-0.0136568499009848,0.05784557558618715,0.05868076724689342,-0.6869363888658252,-0.23273127707286068
2020-07-02,0.005491701009027286,0.015319235558347707,0.014546664995312457,0.015045879594840572,0.3775230274978451,1.0181681610426334,0.020629582558647216,-0.0004921372423485878,0.02656135247171119,0.025761641681290536,0.7766766613491717,-0.01910348915015008,-0.03339566167701841,0.009349231168656014,0.0664228799054361,0.06099607504882751,-0.5027734678858041,0.1532759470371156,-0.050276907285184684,0.009854001329919135,0.0322867803406767,0.03122291835164559,-1.5571979229481425,0.31560154688102,-0.0136568499009848,0.03479153958805299,0.05868076724689342,0.05860502744547419,-0.23273127707286068,0.5936613479180239
2020-07-06,0.015319235558347707,-0.010367238403102596,0.015045879594840572,0.015513509930731792,1.0181681610426334,-0.6682716193429193,-0.0004921372423485878,-0.0002462064315321451,0.025761641681290536,0.025179311425415695,-0.01910348915015008,-0.009778124086571615,0.009349231168656014,0.051955199671667306,0.06099607504882751,0.05848063277139684,0.1532759470371156,0.8884171940266495,0.009854001329919135,0.03227157293826638,0.03122291835164559,0.03366556164012655,0.31560154688102,0.9585930359112543,0.03479153958805299,0.05681907490320119,0.05860502744547419,0.051603316424380166,0.5936613479180239,1.1010740944618207
2020-07-07,-0.010367238403102596,0.007619545408403726,0.015513509930731792,0.015620283931320878,-0.6682716193429193,0.4877981374669803,-0.0002462064315321451,0.006869570499373449,0.025179311425415695,0.025238323156262853,-0.009778124086571615,0.2721880711662405,0.051955199671667306,-0.046956996174339266,0.05848063277139684,0.05979788550701148,0.8884171940266495,-0.7852618161361812,0.03227157293826638,0.00798898307149055,0.03366556164012655,0.0329159944243604,0.9585930359112543,0.2427082399059492,0.05681907490320119,-0.026005922575349102,0.051603316424380166,0.04051441092480304,1.1010740944618207,-0.6418931432476586
