date,oil price,war,stock market,Iran,Hormuz,Attention_mean,oil price_diff,war_diff,stock market_diff,Iran_diff,Hormuz_diff
2024-02-07,7.0,31.428571428571427,16.428571428571427,3.4285714285714284,0.0,11.657142857142858,0.0,-0.1428571428571459,-0.1428571428571459,-0.14285714285714324,0.0
2024-02-08,7.0,31.285714285714285,16.285714285714285,3.2857142857142856,0.0,11.571428571428571,0.0,-0.14285714285714235,-0.14285714285714235,-0.1428571428571428,0.0
2024-02-09,7.0,31.142857142857142,16.142857142857142,3.142857142857143,0.0,11.485714285714284,0.0,-0.14285714285714235,-0.14285714285714235,-0.1428571428571428,0.0
2024-02-10,7.0,31.0,16.0,3.0,0.0,11.4,0.0,-0.14285714285714235,-0.14285714285714235,-0.1428571428571428,0.0
2024-02-11,6.857142857142857,30.714285714285715,16.142857142857142,2.7142857142857144,0.0,11.285714285714285,-0.14285714285714324,-0.2857142857142847,0.14285714285714235,-0.2857142857142856,0.0
2024-02-12,6.714285714285714,30.428571428571427,16.285714285714285,2.4285714285714284,0.0,11.17142857142857,-0.14285714285714235,-0.28571428571428825,0.14285714285714235,-0.28571428571428603,0.0
2024-02-13,6.571428571428571,30.142857142857142,16.428571428571427,2.142857142857143,0.0,11.057142857142857,-0.14285714285714324,-0.2857142857142847,0.14285714285714235,-0.2857142857142856,0.0
2024-02-14,6.428571428571429,29.857142857142858,16.571428571428573,1.8571428571428572,0.0,10.942857142857143,-0.14285714285714235,-0.2857142857142847,0.1428571428571459,-0.2857142857142856,0.0
2024-02-15,6.285714285714286,29.571428571428573,16.714285714285715,1.5714285714285714,0.0,10.82857142857143,-0.14285714285714324,-0.2857142857142847,0.14285714285714235,-0.2857142857142858,0.0
2024-02-16,6.142857142857143,29.285714285714285,16.857142857142858,1.2857142857142858,0.0,10.714285714285715,-0.14285714285714235,-0.28571428571428825,0.14285714285714235,-0.2857142857142856,0.0
2024-02-17,6.0,29.0,17.0,1.0,0.0,10.6,-0.14285714285714324,-0.2857142857142847,0.14285714285714235,-0.2857142857142858,0.0
2024-02-18,6.0,29.142857142857142,17.142857142857142,1.0,0.0,10.657142857142855,0.0,0.14285714285714235,0.14285714285714235,0.0,0.0
2024-02-19,6.0,29.285714285714285,17.285714285714285,1.0,0.0,10.714285714285714,0.0,0.14285714285714235,0.14285714285714235,0.0,0.0
2024-02-20,6.0,29.428571428571427,17.428571428571427,1.0,0.0,10.771428571428572,0.0,0.14285714285714235,0.14285714285714235,0.0,0.0
2024-02-21,6.0,29.571428571428573,17.571428571428573,1.0,0.0,10.828571428571427,0.0,0.1428571428571459,0.1428571428571459,0.0,0.0
2024-02-22,6.0,29.714285714285715,17.714285714285715,1.0,0.0,10.885714285714286,0.0,0.14285714285714235,0.14285714285714235,0.0,0.0
2024-02-23,6.0,29.857142857142858,17.857142857142858,1.0,0.0,10.942857142857145,0.0,0.14285714285714235,0.14285714285714235,0.0,0.0
2024-02-24,6.0,30.0,18.0,1.0,0.0,11.0,0.0,0.14285714285714235,0.14285714285714235,0.0,0.0
2024-02-25,6.0,30.0,17.714285714285715,1.0,0.0,10.942857142857143,0.0,0.0,-0.2857142857142847,0.0,0.0
2024-02-26,6.0,30.0,17.428571428571427,1.0,0.0,10.885714285714286,0.0,0.0,-0.28571428571428825,0.0,0.0
2024-02-27,6.0,30.0,17.142857142857142,1.0,0.0,10.828571428571427,0.0,0.0,-0.2857142857142847,0.0,0.0
2024-02-28,6.0,30.0,16.857142857142858,1.0,0.0,10.771428571428572,0.0,0.0,-0.2857142857142847,0.0,0.0
2024-02-29,6.0,30.0,16.571428571428573,1.0,0.0,10.714285714285714,0.0,0.0,-0.2857142857142847,0.0,0.0
2024-03-01,6.0,30.0,16.285714285714285,1.0,0.0,10.657142857142857,0.0,0.0,-0.28571428571428825,0.0,0.0
2024-03-02,6.0,30.0,16.0,1.0,0.0,10.6,0.0,0.0,-0.2857142857142847,0.0,0.0
2024-03-03,6.0,29.857142857142858,16.142857142857142,1.0,0.0,10.6,0.0,-0.14285714285714235,0.14285714285714235,0.0,0.0
2024-03-04,6.0,29.714285714285715,16.285714285714285,1.0,0.0,10.6,0.0,-0.14285714285714235,0.14285714285714235,0.0,0.0
2024-03-05,6.0,29.571428571428573,16.428571428571427,1.0,0.0,10.6,0.0,-0.14285714285714235,0.14285714285714235,0.0,0.0
2024-03-06,6.0,29.428571428571427,16.571428571428573,1.0,0.0,10.6,0.0,-0.1428571428571459,0.1428571428571459,0.0,0.0
2024-03-07,6.0,29.285714285714285,16.714285714285715,1.0,0.0,10.6,0.0,-0.14285714285714235,0.14285714285714235,0.0,0.0
2024-03-08,6.0,29.142857142857142,16.857142857142858,1.0,0.0,10.6,0.0,-0.14285714285714235,0.14285714285714235,0.0,0.0
2024-03-09,6.0,29.0,17.0,1.0,0.0,10.6,0.0,-0.14285714285714235,0.14285714285714235,0.0,0.0
2024-03-10,6.0,29.0,16.857142857142858,1.0,0.0,10.571428571428573,0.0,0.0,-0.14285714285714235,0.0,0.0
2024-03-11,6.0,29.0,16.714285714285715,1.0,0.0,10.542857142857143,0.0,0.0,-0.14285714285714235,0.0,0.0
2024-03-12,6.0,29.0,16.571428571428573,1.0,0.0,10.514285714285714,0.0,0.0,-0.14285714285714235,0.0,0.0
2024-03-13,6.0,29.0,16.428571428571427,1.0,0.0,10.485714285714286,0.0,0.0,-0.1428571428571459,0.0,0.0
2024-03-14,6.0,29.0,16.285714285714285,1.0,0.0,10.457142857142857,0.0,0.0,-0.14285714285714235,0.0,0.0
2024-03-15,6.0,29.0,16.142857142857142,1.0,0.0,10.428571428571427,0.0,0.0,-0.14285714285714235,0.0,0.0
2024-03-16,6.0,29.0,16.0,1.0,0.0,10.4,0.0,0.0,-0.14285714285714235,0.0,0.0
2024-03-17,6.0,29.0,15.714285714285714,1.1428571428571428,0.0,10.371428571428572,0.0,0.0,-0.2857142857142865,0.1428571428571428,0.0
2024-03-18,6.0,29.0,15.428571428571429,1.2857142857142858,0.0,10.342857142857143,0.0,0.0,-0.2857142857142847,0.14285714285714302,0.0
2024-03-19,6.0,29.0,15.142857142857142,1.4285714285714286,0.0,10.314285714285713,0.0,0.0,-0.2857142857142865,0.1428571428571428,0.0
2024-03-20,6.0,29.0,14.857142857142858,1.5714285714285714,0.0,10.285714285714286,0.0,0.0,-0.2857142857142847,0.1428571428571428,0.0
2024-03-21,6.0,29.0,14.571428571428571,1.7142857142857142,0.0,10.257142857142856,0.0,0.0,-0.2857142857142865,0.1428571428571428,0.0
2024-03-22,6.0,29.0,14.285714285714286,1.8571428571428572,0.0,10.228571428571428,0.0,0.0,-0.2857142857142847,0.14285714285714302,0.0
2024-03-23,6.0,29.0,14.0,2.0,0.0,10.2,0.0,0.0,-0.2857142857142865,0.1428571428571428,0.0
2024-03-24,6.0,29.142857142857142,14.428571428571429,1.8571428571428572,0.0,10.285714285714285,0.0,0.14285714285714235,0.4285714285714288,-0.1428571428571428,0.0
2024-03-25,6.0,29.285714285714285,14.857142857142858,1.7142857142857142,0.0,10.37142857142857,0.0,0.14285714285714235,0.4285714285714288,-0.14285714285714302,0.0
2024-03-26,6.0,29.428571428571427,15.285714285714286,1.5714285714285714,0.0,10.457142857142857,0.0,0.14285714285714235,0.4285714285714288,-0.1428571428571428,0.0
2024-03-27,6.0,29.571428571428573,15.714285714285714,1.4285714285714286,0.0,10.542857142857143,0.0,0.1428571428571459,0.42857142857142705,-0.1428571428571428,0.0
2024-03-28,6.0,29.714285714285715,16.142857142857142,1.2857142857142858,0.0,10.62857142857143,0.0,0.14285714285714235,0.4285714285714288,-0.1428571428571428,0.0
2024-03-29,6.0,29.857142857142858,16.571428571428573,1.1428571428571428,0.0,10.714285714285715,0.0,0.14285714285714235,0.4285714285714306,-0.14285714285714302,0.0
2024-03-30,6.0,30.0,17.0,1.0,0.0,10.8,0.0,0.14285714285714235,0.42857142857142705,-0.1428571428571428,0.0
2024-03-31,6.0,29.857142857142858,16.714285714285715,1.1428571428571428,0.0,10.742857142857144,0.0,-0.14285714285714235,-0.2857142857142847,0.1428571428571428,0.0
2024-04-01,6.0,29.714285714285715,16.428571428571427,1.2857142857142858,0.0,10.685714285714285,0.0,-0.14285714285714235,-0.28571428571428825,0.14285714285714302,0.0
2024-04-02,6.0,29.571428571428573,16.142857142857142,1.4285714285714286,0.0,10.628571428571428,0.0,-0.14285714285714235,-0.2857142857142847,0.1428571428571428,0.0
2024-04-03,6.0,29.428571428571427,15.857142857142858,1.5714285714285714,0.0,10.571428571428573,0.0,-0.1428571428571459,-0.2857142857142847,0.1428571428571428,0.0
2024-04-04,6.0,29.285714285714285,15.571428571428571,1.7142857142857142,0.0,10.514285714285714,0.0,-0.14285714285714235,-0.2857142857142865,0.1428571428571428,0.0
2024-04-05,6.0,29.142857142857142,15.285714285714286,1.8571428571428572,0.0,10.457142857142856,0.0,-0.14285714285714235,-0.2857142857142847,0.14285714285714302,0.0
2024-04-06,6.0,29.0,15.0,2.0,0.0,10.4,0.0,-0.14285714285714235,-0.2857142857142865,0.1428571428571428,0.0
2024-04-07,6.0,29.857142857142858,15.142857142857142,2.857142857142857,0.14285714285714285,10.8,0.0,0.8571428571428577,0.14285714285714235,0.8571428571428572,0.14285714285714285
2024-04-08,6.0,30.714285714285715,15.285714285714286,3.7142857142857144,0.2857142857142857,11.2,0.0,0.8571428571428577,0.14285714285714413,0.8571428571428572,0.14285714285714285
2024-04-09,6.0,31.571428571428573,15.428571428571429,4.571428571428571,0.42857142857142855,11.6,0.0,0.8571428571428577,0.14285714285714235,0.8571428571428568,0.14285714285714285
2024-04-10,6.0,32.42857142857143,15.571428571428571,5.428571428571429,0.5714285714285714,12.0,0.0,0.8571428571428577,0.14285714285714235,0.8571428571428577,0.14285714285714285
2024-04-11,6.0,33.285714285714285,15.714285714285714,6.285714285714286,0.7142857142857143,12.4,0.0,0.8571428571428541,0.14285714285714235,0.8571428571428568,0.1428571428571429
2024-04-12,6.0,34.142857142857146,15.857142857142858,7.142857142857143,0.8571428571428571,12.8,0.0,0.8571428571428612,0.14285714285714413,0.8571428571428577,0.1428571428571428
2024-04-13,6.0,35.0,16.0,8.0,1.0,13.2,0.0,0.8571428571428541,0.14285714285714235,0.8571428571428568,0.1428571428571429
2024-04-14,6.285714285714286,36.142857142857146,16.142857142857142,9.571428571428571,1.0,13.828571428571427,0.2857142857142856,1.142857142857146,0.14285714285714235,1.5714285714285712,0.0
2024-04-15,6.571428571428571,37.285714285714285,16.285714285714285,11.142857142857142,1.0,14.457142857142856,0.2857142857142856,1.1428571428571388,0.14285714285714235,1.5714285714285712,0.0
2024-04-16,6.857142857142857,38.42857142857143,16.428571428571427,12.714285714285714,1.0,15.085714285714284,0.2857142857142856,1.142857142857146,0.14285714285714235,1.5714285714285712,0.0
2024-04-17,7.142857142857143,39.57142857142857,16.571428571428573,14.285714285714286,1.0,15.714285714285717,0.2857142857142865,1.1428571428571388,0.1428571428571459,1.571428571428573,0.0
2024-04-18,7.428571428571429,40.714285714285715,16.714285714285715,15.857142857142858,1.0,16.342857142857145,0.2857142857142856,1.142857142857146,0.14285714285714235,1.5714285714285712,0.0
2024-04-19,7.714285714285714,41.857142857142854,16.857142857142858,17.428571428571427,1.0,16.97142857142857,0.2857142857142856,1.1428571428571388,0.14285714285714235,1.5714285714285694,0.0
2024-04-20,8.0,43.0,17.0,19.0,1.0,17.6,0.2857142857142856,1.142857142857146,0.14285714285714235,1.571428571428573,0.0
2024-04-21,7.714285714285714,41.714285714285715,16.571428571428573,16.714285714285715,0.8571428571428571,16.714285714285715,-0.2857142857142856,-1.2857142857142847,-0.42857142857142705,-2.2857142857142847,-0.1428571428571429
2024-04-22,7.428571428571429,40.42857142857143,16.142857142857142,14.428571428571429,0.7142857142857143,15.828571428571427,-0.2857142857142856,-1.2857142857142847,-0.4285714285714306,-2.2857142857142865,-0.1428571428571428
2024-04-23,7.142857142857143,39.142857142857146,15.714285714285714,12.142857142857142,0.5714285714285714,14.942857142857145,-0.2857142857142856,-1.2857142857142847,-0.4285714285714288,-2.2857142857142865,-0.1428571428571429
2024-04-24,6.857142857142857,37.857142857142854,15.285714285714286,9.857142857142858,0.42857142857142855,14.057142857142855,-0.2857142857142865,-1.2857142857142918,-0.42857142857142705,-2.2857142857142847,-0.14285714285714285
2024-04-25,6.571428571428571,36.57142857142857,14.857142857142858,7.571428571428571,0.2857142857142857,13.171428571428573,-0.2857142857142856,-1.2857142857142847,-0.4285714285714288,-2.2857142857142865,-0.14285714285714285
2024-04-26,6.285714285714286,35.285714285714285,14.428571428571429,5.285714285714286,0.14285714285714285,12.285714285714286,-0.2857142857142856,-1.2857142857142847,-0.4285714285714288,-2.2857142857142856,-0.14285714285714285
2024-04-27,6.0,34.0,14.0,3.0,0.0,11.4,-0.2857142857142856,-1.2857142857142847,-0.4285714285714288,-2.2857142857142856,-0.14285714285714285
2024-04-28,6.0,33.857142857142854,14.285714285714286,2.857142857142857,0.0,11.399999999999999,0.0,-0.1428571428571459,0.2857142857142865,-0.1428571428571428,0.0
2024-04-29,6.0,33.714285714285715,14.571428571428571,2.7142857142857144,0.0,11.4,0.0,-0.1428571428571388,0.2857142857142847,-0.1428571428571428,0.0
2024-04-30,6.0,33.57142857142857,14.857142857142858,2.5714285714285716,0.0,11.4,0.0,-0.1428571428571459,0.2857142857142865,-0.1428571428571428,0.0
2024-05-01,6.0,33.42857142857143,15.142857142857142,2.4285714285714284,0.0,11.4,0.0,-0.1428571428571388,0.2857142857142847,-0.14285714285714324,0.0
2024-05-02,6.0,33.285714285714285,15.428571428571429,2.2857142857142856,0.0,11.4,0.0,-0.1428571428571459,0.2857142857142865,-0.1428571428571428,0.0
2024-05-03,6.0,33.142857142857146,15.714285714285714,2.142857142857143,0.0,11.400000000000002,0.0,-0.1428571428571388,0.2857142857142847,-0.1428571428571428,0.0
2024-05-04,6.0,33.0,16.0,2.0,0.0,11.4,0.0,-0.1428571428571459,0.2857142857142865,-0.1428571428571428,0.0
2024-05-05,6.0,33.0,15.571428571428571,2.0,0.0,11.314285714285713,0.0,0.0,-0.4285714285714288,0.0,0.0
2024-05-06,6.0,33.0,15.142857142857142,2.0,0.0,11.228571428571428,0.0,0.0,-0.4285714285714288,0.0,0.0
2024-05-07,6.0,33.0,14.714285714285714,2.0,0.0,11.142857142857142,0.0,0.0,-0.4285714285714288,0.0,0.0
2024-05-08,6.0,33.0,14.285714285714286,2.0,0.0,11.057142857142857,0.0,0.0,-0.42857142857142705,0.0,0.0
2024-05-09,6.0,33.0,13.857142857142858,2.0,0.0,10.971428571428572,0.0,0.0,-0.4285714285714288,0.0,0.0
2024-05-10,6.0,33.0,13.428571428571429,2.0,0.0,10.885714285714286,0.0,0.0,-0.4285714285714288,0.0,0.0
2024-05-11,6.0,33.0,13.0,2.0,0.0,10.8,0.0,0.0,-0.4285714285714288,0.0,0.0
2024-05-12,6.0,32.57142857142857,13.285714285714286,2.0,0.0,10.77142857142857,0.0,-0.4285714285714306,0.2857142857142865,0.0,0.0
2024-05-13,6.0,32.142857142857146,13.571428571428571,2.0,0.0,10.742857142857144,0.0,-0.4285714285714235,0.2857142857142847,0.0,0.0
2024-05-14,6.0,31.714285714285715,13.857142857142858,2.0,0.0,10.714285714285714,0.0,-0.4285714285714306,0.2857142857142865,0.0,0.0
2024-05-15,6.0,31.285714285714285,14.142857142857142,2.0,0.0,10.685714285714287,0.0,-0.4285714285714306,0.2857142857142847,0.0,0.0
2024-05-16,6.0,30.857142857142858,14.428571428571429,2.0,0.0,10.657142857142858,0.0,-0.42857142857142705,0.2857142857142865,0.0,0.0
2024-05-17,6.0,30.428571428571427,14.714285714285714,2.0,0.0,10.62857142857143,0.0,-0.4285714285714306,0.2857142857142847,0.0,0.0
2024-05-18,6.0,30.0,15.0,2.0,0.0,10.6,0.0,-0.42857142857142705,0.2857142857142865,0.0,0.0
2024-05-19,6.0,30.285714285714285,15.142857142857142,3.2857142857142856,0.0,10.942857142857143,0.0,0.2857142857142847,0.14285714285714235,1.2857142857142856,0.0
2024-05-20,6.0,30.571428571428573,15.285714285714286,4.571428571428571,0.0,11.285714285714285,0.0,0.28571428571428825,0.14285714285714413,1.2857142857142856,0.0
2024-05-21,6.0,30.857142857142858,15.428571428571429,5.857142857142857,0.0,11.62857142857143,0.0,0.2857142857142847,0.14285714285714235,1.2857142857142856,0.0
2024-05-22,6.0,31.142857142857142,15.571428571428571,7.142857142857143,0.0,11.971428571428572,0.0,0.2857142857142847,0.14285714285714235,1.2857142857142865,0.0
2024-05-23,6.0,31.428571428571427,15.714285714285714,8.428571428571429,0.0,12.314285714285715,0.0,0.2857142857142847,0.14285714285714235,1.2857142857142856,0.0
2024-05-24,6.0,31.714285714285715,15.857142857142858,9.714285714285714,0.0,12.657142857142857,0.0,0.28571428571428825,0.14285714285714413,1.2857142857142847,0.0
2024-05-25,6.0,32.0,16.0,11.0,0.0,13.0,0.0,0.2857142857142847,0.14285714285714235,1.2857142857142865,0.0
2024-05-26,6.0,32.0,15.714285714285714,9.714285714285714,0.0,12.685714285714287,0.0,0.0,-0.2857142857142865,-1.2857142857142865,0.0
2024-05-27,6.0,32.0,15.428571428571429,8.428571428571429,0.0,12.371428571428572,0.0,0.0,-0.2857142857142847,-1.2857142857142847,0.0
2024-05-28,6.0,32.0,15.142857142857142,7.142857142857143,0.0,12.057142857142857,0.0,0.0,-0.2857142857142865,-1.2857142857142856,0.0
2024-05-29,6.0,32.0,14.857142857142858,5.857142857142857,0.0,11.742857142857144,0.0,0.0,-0.2857142857142847,-1.2857142857142865,0.0
2024-05-30,6.0,32.0,14.571428571428571,4.571428571428571,0.0,11.428571428571427,0.0,0.0,-0.2857142857142865,-1.2857142857142856,0.0
2024-05-31,6.0,32.0,14.285714285714286,3.2857142857142856,0.0,11.114285714285714,0.0,0.0,-0.2857142857142847,-1.2857142857142856,0.0
2024-06-01,6.0,32.0,14.0,2.0,0.0,10.8,0.0,0.0,-0.2857142857142865,-1.2857142857142856,0.0
2024-06-02,6.0,31.571428571428573,14.714285714285714,2.0,0.0,10.857142857142858,0.0,-0.42857142857142705,0.7142857142857135,0.0,0.0
2024-06-03,6.0,31.142857142857142,15.428571428571429,2.0,0.0,10.914285714285715,0.0,-0.4285714285714306,0.7142857142857153,0.0,0.0
2024-06-04,6.0,30.714285714285715,16.142857142857142,2.0,0.0,10.971428571428572,0.0,-0.42857142857142705,0.7142857142857135,0.0,0.0
2024-06-05,6.0,30.285714285714285,16.857142857142858,2.0,0.0,11.028571428571428,0.0,-0.4285714285714306,0.7142857142857153,0.0,0.0
2024-06-06,6.0,29.857142857142858,17.571428571428573,2.0,0.0,11.085714285714285,0.0,-0.42857142857142705,0.7142857142857153,0.0,0.0
2024-06-07,6.0,29.428571428571427,18.285714285714285,2.0,0.0,11.142857142857142,0.0,-0.4285714285714306,0.7142857142857117,0.0,0.0
2024-06-08,6.0,29.0,19.0,2.0,0.0,11.2,0.0,-0.42857142857142705,0.7142857142857153,0.0,0.0
2024-06-09,6.0,29.0,18.428571428571427,2.0,0.0,11.085714285714285,0.0,0.0,-0.571428571428573,0.0,0.0
2024-06-10,6.0,29.0,17.857142857142858,2.0,0.0,10.971428571428572,0.0,0.0,-0.5714285714285694,0.0,0.0
2024-06-11,6.0,29.0,17.285714285714285,2.0,0.0,10.857142857142858,0.0,0.0,-0.571428571428573,0.0,0.0
2024-06-12,6.0,29.0,16.714285714285715,2.0,0.0,10.742857142857144,0.0,0.0,-0.5714285714285694,0.0,0.0
2024-06-13,6.0,29.0,16.142857142857142,2.0,0.0,10.628571428571428,0.0,0.0,-0.571428571428573,0.0,0.0
2024-06-14,6.0,29.0,15.571428571428571,2.0,0.0,10.514285714285714,0.0,0.0,-0.5714285714285712,0.0,0.0
2024-06-15,6.0,29.0,15.0,2.0,0.0,10.4,0.0,0.0,-0.5714285714285712,0.0,0.0
2024-06-16,6.0,28.857142857142858,15.142857142857142,1.8571428571428572,0.0,10.37142857142857,0.0,-0.14285714285714235,0.14285714285714235,-0.1428571428571428,0.0
2024-06-17,6.0,28.714285714285715,15.285714285714286,1.7142857142857142,0.0,10.342857142857143,0.0,-0.14285714285714235,0.14285714285714413,-0.14285714285714302,0.0
2024-06-18,6.0,28.571428571428573,15.428571428571429,1.5714285714285714,0.0,10.314285714285713,0.0,-0.14285714285714235,0.14285714285714235,-0.1428571428571428,0.0
2024-06-19,6.0,28.428571428571427,15.571428571428571,1.4285714285714286,0.0,10.285714285714286,0.0,-0.1428571428571459,0.14285714285714235,-0.1428571428571428,0.0
2024-06-20,6.0,28.285714285714285,15.714285714285714,1.2857142857142858,0.0,10.257142857142856,0.0,-0.14285714285714235,0.14285714285714235,-0.1428571428571428,0.0
2024-06-21,6.0,28.142857142857142,15.857142857142858,1.1428571428571428,0.0,10.22857142857143,0.0,-0.14285714285714235,0.14285714285714413,-0.14285714285714302,0.0
2024-06-22,6.0,28.0,16.0,1.0,0.0,10.2,0.0,-0.14285714285714235,0.14285714285714235,-0.1428571428571428,0.0
2024-06-23,5.857142857142857,27.857142857142858,15.571428571428571,1.0,0.0,10.057142857142857,-0.14285714285714324,-0.14285714285714235,-0.4285714285714288,0.0,0.0
2024-06-24,5.714285714285714,27.714285714285715,15.142857142857142,1.0,0.0,9.914285714285715,-0.14285714285714235,-0.14285714285714235,-0.4285714285714288,0.0,0.0
2024-06-25,5.571428571428571,27.571428571428573,14.714285714285714,1.0,0.0,9.771428571428572,-0.14285714285714324,-0.14285714285714235,-0.4285714285714288,0.0,0.0
2024-06-26,5.428571428571429,27.428571428571427,14.285714285714286,1.0,0.0,9.628571428571428,-0.14285714285714235,-0.1428571428571459,-0.42857142857142705,0.0,0.0
2024-06-27,5.285714285714286,27.285714285714285,13.857142857142858,1.0,0.0,9.485714285714286,-0.14285714285714324,-0.14285714285714235,-0.4285714285714288,0.0,0.0
2024-06-28,5.142857142857143,27.142857142857142,13.428571428571429,1.0,0.0,9.342857142857143,-0.14285714285714235,-0.14285714285714235,-0.4285714285714288,0.0,0.0
2024-06-29,5.0,27.0,13.0,1.0,0.0,9.2,-0.14285714285714324,-0.14285714285714235,-0.4285714285714288,0.0,0.0
2024-06-30,5.142857142857143,26.857142857142858,13.142857142857142,1.1428571428571428,0.0,9.257142857142856,0.14285714285714324,-0.14285714285714235,0.14285714285714235,0.1428571428571428,0.0
2024-07-01,5.285714285714286,26.714285714285715,13.285714285714286,1.2857142857142858,0.0,9.314285714285713,0.14285714285714235,-0.14285714285714235,0.14285714285714413,0.14285714285714302,0.0
2024-07-02,5.428571428571429,26.571428571428573,13.428571428571429,1.4285714285714286,0.0,9.371428571428572,0.14285714285714324,-0.14285714285714235,0.14285714285714235,0.1428571428571428,0.0
2024-07-03,5.571428571428571,26.428571428571427,13.571428571428571,1.5714285714285714,0.0,9.428571428571427,0.14285714285714235,-0.1428571428571459,0.14285714285714235,0.1428571428571428,0.0
2024-07-04,5.714285714285714,26.285714285714285,13.714285714285714,1.7142857142857142,0.0,9.485714285714286,0.14285714285714324,-0.14285714285714235,0.14285714285714235,0.1428571428571428,0.0
2024-07-05,5.857142857142857,26.142857142857142,13.857142857142858,1.8571428571428572,0.0,9.542857142857143,0.14285714285714235,-0.14285714285714235,0.14285714285714413,0.14285714285714302,0.0
2024-07-06,6.0,26.0,14.0,2.0,0.0,9.6,0.14285714285714324,-0.14285714285714235,0.14285714285714235,0.1428571428571428,0.0
2024-07-07,6.0,26.142857142857142,14.0,1.8571428571428572,0.0,9.599999999999998,0.0,0.14285714285714235,0.0,-0.1428571428571428,0.0
2024-07-08,6.0,26.285714285714285,14.0,1.7142857142857142,0.0,9.6,0.0,0.14285714285714235,0.0,-0.14285714285714302,0.0
2024-07-09,6.0,26.428571428571427,14.0,1.5714285714285714,0.0,9.6,0.0,0.14285714285714235,0.0,-0.1428571428571428,0.0
2024-07-10,6.0,26.571428571428573,14.0,1.4285714285714286,0.0,9.6,0.0,0.1428571428571459,0.0,-0.1428571428571428,0.0
2024-07-11,6.0,26.714285714285715,14.0,1.2857142857142858,0.0,9.6,0.0,0.14285714285714235,0.0,-0.1428571428571428,0.0
2024-07-12,6.0,26.857142857142858,14.0,1.1428571428571428,0.0,9.600000000000001,0.0,0.14285714285714235,0.0,-0.14285714285714302,0.0
2024-07-13,6.0,27.0,14.0,1.0,0.0,9.6,0.0,0.14285714285714235,0.0,-0.1428571428571428,0.0
2024-07-14,6.0,26.857142857142858,14.428571428571429,1.0,0.0,9.657142857142858,0.0,-0.14285714285714235,0.4285714285714288,0.0,0.0
2024-07-15,6.0,26.714285714285715,14.857142857142858,1.0,0.0,9.714285714285714,0.0,-0.14285714285714235,0.4285714285714288,0.0,0.0
2024-07-16,6.0,26.571428571428573,15.285714285714286,1.0,0.0,9.77142857142857,0.0,-0.14285714285714235,0.4285714285714288,0.0,0.0
2024-07-17,6.0,26.428571428571427,15.714285714285714,1.0,0.0,9.82857142857143,0.0,-0.1428571428571459,0.42857142857142705,0.0,0.0
2024-07-18,6.0,26.285714285714285,16.142857142857142,1.0,0.0,9.885714285714286,0.0,-0.14285714285714235,0.4285714285714288,0.0,0.0
2024-07-19,6.0,26.142857142857142,16.571428571428573,1.0,0.0,9.942857142857141,0.0,-0.14285714285714235,0.4285714285714306,0.0,0.0
2024-07-20,6.0,26.0,17.0,1.0,0.0,10.0,0.0,-0.14285714285714235,0.42857142857142705,0.0,0.0
2024-07-21,6.0,26.0,17.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,6.0,26.0,17.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,6.0,26.0,17.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,6.0,26.0,17.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,6.0,26.0,17.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,6.0,26.0,17.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2024-07-27,6.0,26.0,17.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2024-07-28,6.0,26.0,17.285714285714285,1.2857142857142858,0.0,10.114285714285714,0.0,0.0,0.2857142857142847,0.2857142857142858,0.0
2024-07-29,6.0,26.0,17.571428571428573,1.5714285714285714,0.0,10.228571428571428,0.0,0.0,0.28571428571428825,0.2857142857142856,0.0
2024-07-30,6.0,26.0,17.857142857142858,1.8571428571428572,0.0,10.342857142857143,0.0,0.0,0.2857142857142847,0.2857142857142858,0.0
2024-07-31,6.0,26.0,18.142857142857142,2.142857142857143,0.0,10.457142857142857,0.0,0.0,0.2857142857142847,0.2857142857142856,0.0
2024-08-01,6.0,26.0,18.428571428571427,2.4285714285714284,0.0,10.571428571428573,0.0,0.0,0.2857142857142847,0.2857142857142856,0.0
2024-08-02,6.0,26.0,18.714285714285715,2.7142857142857144,0.0,10.685714285714287,0.0,0.0,0.28571428571428825,0.28571428571428603,0.0
2024-08-03,6.0,26.0,19.0,3.0,0.0,10.8,0.0,0.0,0.2857142857142847,0.2857142857142856,0.0
2024-08-04,6.142857142857143,26.285714285714285,24.142857142857142,3.4285714285714284,0.0,12.0,0.14285714285714324,0.2857142857142847,5.142857142857142,0.4285714285714284,0.0
2024-08-05,6.285714285714286,26.571428571428573,29.285714285714285,3.857142857142857,0.0,13.2,0.14285714285714235,0.28571428571428825,5.142857142857142,0.4285714285714288,0.0
2024-08-06,6.428571428571429,26.857142857142858,34.42857142857143,4.285714285714286,0.0,14.400000000000002,0.14285714285714324,0.2857142857142847,5.142857142857146,0.4285714285714284,0.0
